0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-35,-3,-10,8,4,0,5,-5,-6,3,-9,-15,-15,-9,-16,7,9,16,9,7,8,-17,-6,-11,-9,-33,-21,5,-11,6,15,31,23,1,7,-8,-11,-11,-19,-22,-28,-30,-17,-27,-30,-23,-10,-8,-6,6,10,17,13,-4,-6,-15,-20,1,10,19,21,8,13,20,21,-3,-16,-16,8,-19,-9,-7,-8,6,3,-5,-8,-19,-25,-16,-30,-35,-8,5,12,24,16,21,23,19,13,15,16,19,9,5,6,8,0,3,-1,-6,-2,0,0,-1,-1,-3,0,5,12,10,4,0,4,3,-11,-10,-4,-3,-1,-8,19,17,-19,-37,-23,4,13,10,16,17,27,30,7,-28,-6,-6,59,63,-64,21,45,-45,6,92,-50,20,33,21,39,-7,-24,11,-3,-9,-36,-37,54,30,40,63,-52,39,87,-28,-45,-11,-55,-1,-21,-31,3,44,122,-8,-29,108,-42,5,2,7,-9,50,-14,-37,-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.34684e-40,0,0,0,0,9.18355e-41,0,0,0,0,0,0,0,0,0,0,0,-83,22,10,10,4,-12,-13,-1,5,-2,-9,-16,-20,-24,-28,-32,-26,-24,-4,2,13,18,33,14,0,-10,-4,-1,-24,-34,-25,-28,6,-4,0,12,16,22,13,13,20,26,8,-1,-6,-6,-2,-11,-2,2,-5,-10,-12,-12,-8,5,26,43,25,8,-10,-30,-5,-4,-15,-22,-15,10,14,26,29,26,28,32,31,27,23,14,19,15,-1,0,-10,-24,-12,-9,-17,-14,-18,10,-1,8,12,5,8,5,-9,-10,3,-3,2,-1,-2,3,-2,1,3,3,14,-8,-4,-6,-4,-1,-9,-3,0,3,10,19,28,10,15,-13,-42,-3,10,12,19,15,14,3,-3,4,4,-14,-2,-14,-21,-43,-8,33,17,9,-61,55,24,3,26,-24,-8,6,8,55,22,-45,-34,-7,36,5,78,81,-112,-58,-54,19,33,81,-15,68,123,59,-24,-34,-36,-3,-22,-7,-8,8,-10,48,22,-9,12,-62,0,0,0,0,0,0,0,0,0,0,0,1.0842e-19,0,0,0,0,0,0,0,0,0
1.50463e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-154,-13,-8,-30,-29,-17,-15,0,14,11,7,8,12,-1,4,-27,-25,-22,-22,-19,-38,-8,-40,-22,-20,-8,-12,-19,16,35,17,3,-28,-29,-13,-13,-22,-8,11,-4,-10,-8,7,13,22,30,25,38,31,-20,-20,-14,-8,1,20,34,23,-8,-62,-62,-40,-45,-9,-10,-13,3,30,13,-30,7,-1,-20,-30,-26,-14,-26,-15,-15,-28,-14,-25,-29,-21,-11,1,27,22,-2,-28,6,3,5,-6,-4,-3,-3,-5,2,2,2,-3,-15,7,15,11,5,1,0,11,-17,-16,-15,-2,2,0,1,-12,-17,-9,10,11,-40,-25,14,27,21,-16,-12,-2,-19,-4,-13,-20,5,-3,-34,-39,-43,4,-25,-40,-24,-8,56,64,4,9,-76,19,57,39,56,-67,-42,-18,-24,7,-82,-81,-71,-17,72,-21,-60,102,24,46,10,1,10,-34,-7,-60,-22,-35,-48,-11,8,33,4,23,-6,-19,-10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,9,6,12,12,-9,-1,11,3,7,18,22,15,25,26,15,15,19,22,3,4,16,19,30,28,25,28,-8,11,14,4,-3,-26,-36,-22,-36,-34,-24,-11,10,-8,-2,-11,-5,-4,-16,-18,-28,-3,1,21,28,10,0,-36,-60,-26,7,12,33,-3,-2,20,24,-11,-40,-46,-7,-15,-5,-6,-16,-19,-14,-10,-5,16,14,16,5,-14,-16,-12,-10,-6,18,51,12,12,19,17,-9,-5,9,20,6,5,-2,-2,9,-12,-25,-16,-10,-12,-11,-13,-6,0,-3,-5,-11,-6,-11,-17,4,11,-5,-25,-15,-24,-15,-19,-30,-20,-3,-16,-9,-3,13,20,6,11,20,71,33,0,24,-54,-31,-26,-77,-66,-21,2,-7,87,67,37,73,53,46,50,110,124,90,69,29,49,46,111,15,-7,0,-11,-39,-15,-21,-29,-22,-4,0,10,11,15,5,-10,-14,-13,-5,8,8,0,0,0,0,0,1.14794e-41,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.85186e-34,0,0,0,0,0,0,0,0,0,0,0,-175,2,4,-5,-13,-12,3,0,-8,0,-3,-7,-9,-9,-3,1,-3,0,1,-3,2,-24,0,0,-4,-13,-20,-13,-3,0,-2,12,27,26,27,17,25,21,12,6,7,-14,-10,-10,-17,-15,-9,1,-14,9,14,1,-11,-32,-44,-28,19,22,21,17,17,1,2,-5,-3,-7,1,12,-4,2,3,14,27,36,29,27,13,1,1,-1,1,20,9,-1,-13,-23,-35,-46,0,-10,-8,5,24,10,-3,2,-2,3,-2,-1,11,5,-4,1,1,4,-3,0,1,3,1,1,-3,-4,-1,-20,-16,-35,-47,-50,-22,-38,-47,-37,-28,-1,4,3,-7,-2,6,-15,-1,10,29,3,-13,-17,5,-36,-6,36,62,29,39,36,9,43,3,-29,9,23,54,34,34,-21,-9,13,2,-4,-72,-75,-27,-46,-25,-16,-33,-32,-4,6,5,7,1,-1,-2,-16,-13,1,13,22,-43,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00024,0,-212,-17,-7,1,2,-3,-11,-12,2,-3,-10,-25,-23,-12,-16,-17,-28,-33,-43,-33,-32,-19,-17,-9,1,-5,6,8,-1,4,-4,-4,-1,-8,5,10,4,1,4,-1,-4,9,9,10,-6,-9,4,18,19,9,5,-9,-13,8,19,28,18,17,0,0,5,-7,-3,-5,-12,3,17,11,17,13,16,16,5,-9,0,26,21,28,28,24,26,15,7,10,14,17,8,0,-26,-27,-38,-33,3,0,-19,-2,-6,2,0,4,2,5,12,6,5,7,7,6,5,8,3,11,3,9,10,12,15,22,25,39,37,49,44,33,26,11,-13,-18,-20,-9,-13,-2,5,-7,-32,-50,-42,0,31,19,53,18,-42,-33,-30,-58,-83,-117,-95,-91,-85,-109,-107,-116,-85,-81,-52,-40,-78,-50,-36,2,26,3,1,11,18,26,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842e-19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40395e-38,0,0,0,-310,-20,-33,-27,-12,6,0,-6,6,11,18,20,9,-14,-4,4,-6,10,7,-18,-25,13,10,19,1,-1,-8,-10,-21,-4,3,8,18,1,6,12,0,2,0,6,13,8,14,7,6,3,6,3,5,-3,2,0,7,16,4,-19,-12,4,-7,-28,-4,6,19,20,33,46,42,22,32,12,-3,-16,-14,-18,-22,-20,-14,-11,-8,6,13,20,24,19,16,-2,-11,-14,18,16,5,-16,-20,13,21,12,11,8,7,9,4,5,9,2,2,-5,3,2,5,3,6,3,5,9,10,22,21,22,22,16,9,6,15,32,37,41,43,61,53,22,-10,-2,19,7,20,15,-7,-15,-31,-43,-39,-43,-20,-12,-6,-12,44,50,30,5,2,-2,7,9,7,0,0,-3,-3,21,2,-21,11,8,6,-95,-84,-177,0,0,0,0,0,0,0,0,0,0,0,0,1.43493e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.24208e-44,0,0,0,0,0,-102,39,20,2,-3,7,9,2,9,20,41,30,17,29,25,8,24,16,-13,-4,17,-1,-3,-22,-33,-29,-23,21,12,1,9,5,-6,0,0,7,7,11,7,-6,6,-8,-13,-6,6,7,10,-19,-13,11,13,16,-11,-3,33,12,-3,-2,11,20,34,32,17,-6,-11,-22,-41,-16,-22,-24,-10,-1,2,-1,-4,8,13,8,-11,-25,-28,-19,17,31,30,37,56,26,8,1,-4,-21,-1,22,3,7,10,10,3,2,14,20,17,13,21,12,17,22,17,9,11,16,9,12,6,-2,-3,-4,-6,-3,-4,-2,-17,-44,-60,-44,-26,10,-5,-39,-38,-54,-62,-26,25,12,31,31,46,50,44,28,-1,-29,-31,17,12,20,21,33,33,13,-9,-28,7,29,36,22,24,27,3,0,0,0,170,1.79366e-43,0,0,0,0,0,1.12104e-44,0,0,0,0,0,0,0,5.60519e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60519e-45,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,31,20,25,20,8,-8,-12,-4,11,32,9,5,-7,6,-2,2,79,12,7,9,2,10,40,25,16,15,4,-3,4,3,-4,-3,-3,1,3,1,-11,4,6,0,2,5,3,10,18,12,0,-23,0,-6,-4,18,0,2,23,28,15,-26,-35,-43,-50,-48,-38,-46,-8,-4,17,27,23,16,30,54,14,-16,-25,-17,-6,-1,-9,-26,-35,-33,-10,6,60,40,34,23,0,-4,-10,-7,-5,-7,-5,-7,0,-12,-15,-13,-7,-15,-6,-4,-17,-14,-14,-8,-8,-10,-5,7,8,1,-2,-4,-10,-18,-10,-6,-20,1,16,4,0,43,48,65,64,38,52,48,46,42,40,20,-6,-14,-20,-15,-3,-7,5,-15,12,-17,-39,-7,31,38,13,44,22,12,30,45,2,0,0,-0,0,0,0,0,0,0,0,0,1.14794e-41,0,0,0,0,0,0,0,1.5061e-36,0,4.48416e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,1.0842e-19,0,0,0,0,0,0,0,0,0,0,2.52435e-29,1,-22,-10,-3,-3,-8,-5,7,-4,-5,-3,1,9,25,24,16,-18,-35,50,-10,-1,16,18,11,9,-10,-11,-2,-10,-6,5,-8,8,8,-5,-12,-1,-7,-7,-13,8,21,12,-1,-8,-10,-2,-5,-15,-41,0,34,-5,-29,-28,-11,-32,-57,-33,-15,-27,-18,-4,-3,-3,4,7,-1,-6,-12,-13,3,-7,-35,-27,-21,-13,-6,0,-22,-32,-26,-34,-51,-59,-76,-45,-19,3,-4,4,2,-7,14,9,10,3,1,8,-3,-5,1,1,10,7,0,8,11,3,4,1,9,1,-11,-11,-15,-13,2,9,8,17,27,24,34,34,-30,1,44,13,1,43,29,20,-13,-22,-45,-40,-43,-43,-16,-4,19,44,18,13,27,34,33,33,37,20,11,20,23,27,-65,-172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,1.46937e-39,0,0,0,0,0,0,0,0,0,1.46937e-39,0,0,0,0,0,0,0,2,2.86986e-42,5.73972e-42,0,0,0,0,0,0,0
1.17549e-38,0,0,0,0,0,0,9.40395e-38,0,0,-0,0,0,3.85186e-34,0,0,9.40395e-38,0,0,0,-177,-10,-29,-36,-27,-29,-21,-6,-5,-28,-33,-28,-29,-6,-17,-8,-6,-23,-10,17,15,8,-11,-16,-27,-11,21,2,-3,-6,-16,-16,-2,-1,-10,-5,-8,3,27,-35,-24,-44,-37,-12,-27,-10,3,-34,-14,6,1,-20,-23,-4,7,-8,1,26,20,17,30,31,23,14,17,14,19,20,30,30,17,-14,-32,-18,-2,6,-2,-7,-12,-1,36,29,23,36,13,-3,-57,-59,-26,1,-5,12,29,-18,-4,-4,-9,-7,-12,0,1,-4,-3,-5,-1,-12,-1,6,4,2,-13,-18,-24,12,4,15,22,18,6,15,14,16,6,-3,11,23,24,-85,-43,-17,-30,-44,-40,-25,-19,-22,-28,-25,-4,2,4,-10,-6,7,14,18,16,6,-11,-33,-27,-21,-12,0,0,0,1.50463e-36,0,0,0,0,0,0,0,5.73972e-42,0,0,0,0,0,5.73972e-42,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17465e-43,0,0,0,0,0,2.35099e-38,0
0,0,0,5.60519e-45,0,0,1.4013e-45,0,0,0,0,0,0,1.0842e-19,0,0,0,0,0,0,0,-28,-15,-9,0,2,-4,-19,-21,-6,-12,-27,-25,-31,-27,-10,-3,-11,-4,3,9,24,21,20,23,18,10,7,11,11,10,-5,-8,-3,-1,-7,-26,-27,-22,-1,-3,-6,2,0,-11,-7,-24,-5,12,-6,-10,17,29,25,18,19,21,20,10,9,2,-13,-22,-17,-9,14,12,7,-8,-13,-10,-3,4,9,10,8,11,11,10,3,8,2,16,39,26,13,48,28,15,16,13,10,-4,-11,5,8,8,4,10,3,-6,4,-4,4,0,-9,6,0,1,-3,-4,8,9,-1,8,-3,-11,-13,-5,10,-7,-22,17,19,13,9,22,-34,-35,-23,-25,-40,-43,-4,-7,4,16,22,1,-4,7,7,-1,2,-10,-13,-23,-22,-24,-25,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17465e-43,0,0,0,0,0,0,0,1.50463e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.24208e-44,0,0,3.85186e-34,0,0,-0,0,0,1.50463e-36,0,0,0,0,0,0,0,0,0,-10,-4,-4,-13,-6,-9,-13,-6,1,10,10,-9,-13,21,30,9,4,-7,-5,-9,-12,-13,-7,-6,-10,-15,-8,-6,9,11,11,-5,-11,10,32,18,3,6,33,14,11,33,15,16,26,32,11,25,29,32,24,12,-8,-14,-15,-19,-31,-39,-32,-33,6,51,81,62,41,-20,-5,-10,-16,-12,-4,2,2,-2,-3,5,3,3,-15,-13,-39,-19,15,-13,-16,11,3,7,5,-8,-12,-11,-10,-2,-3,-3,-5,0,3,3,-7,0,0,-11,-3,-22,-11,-5,1,-2,0,-2,-11,-1,6,-1,-6,0,18,-11,-40,-11,0,-13,-15,38,-54,-58,-6,37,23,-20,-10,8,18,7,7,17,25,25,10,-3,-7,-13,-25,-24,-25,-15,18,0,0,0,0,2,0,3.85186e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,2.35099e-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35099e-38,0,0,0,0,0,0,0,0,1.17549e-38,3.58732e-43,0,1.43493e-42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,19,8,12,22,19,6,7,21,27,9,10,-2,-20,-3,-2,20,15,9,6,19,16,11,-7,0,-6,-11,-10,-8,16,14,-2,12,15,19,19,37,33,39,30,-1,-19,-10,12,-15,-6,-7,0,-15,-20,-1,-2,5,5,5,24,29,38,44,19,-22,-37,-37,-26,-8,-3,-5,0,2,2,-5,-7,-9,-1,-7,-6,-19,-13,-26,-23,-9,-27,-23,35,-5,-2,-9,-36,-21,2,2,3,7,-3,1,6,-5,-8,1,2,1,6,6,-8,-3,3,4,10,10,9,17,9,1,6,4,-4,0,3,-7,-7,11,9,2,27,7,19,39,19,16,11,25,11,-10,-8,2,0,-13,-13,-23,-21,-17,-12,-6,4,11,44,0,0,0,0,0,0,0,0,0,0,1.44614e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29589e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14794e-41,0
0,0,0,0,0,0,0,0,0,7.34684e-40,0,0,0,0,0,0,0,0,0,0,0,-7,3,12,12,10,5,8,4,4,3,-2,18,4,-4,1,5,28,17,9,16,8,5,-3,-9,-21,-13,-12,-10,-16,-12,10,11,9,-3,8,21,24,24,23,-10,-11,27,46,4,-38,9,8,1,-32,-43,-14,-5,-12,-6,-6,-8,-7,-42,-46,-52,-85,-116,-122,-101,-74,-91,-83,-84,-81,-88,-87,-78,-12,-13,-9,-11,-1,-11,1,16,5,8,-5,-2,0,29,-10,-11,1,-6,-16,-7,-9,-9,-10,-4,-7,-1,-4,-5,4,10,15,12,23,17,17,11,-1,-1,1,11,7,-12,-22,-10,-3,-4,-13,1,9,-2,3,4,-10,-6,14,26,39,-6,-15,-3,15,15,6,-14,-16,-16,-23,-22,-12,-6,4,6,6,12,-55,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86986e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.58732e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,12,7,3,4,6,5,6,8,8,10,-10,-4,3,3,5,-5,-11,-28,-11,-10,-15,-15,-15,-7,9,6,9,30,22,8,-15,-7,12,1,12,-5,-32,-58,-68,-62,-49,4,41,28,-2,28,40,10,4,10,3,7,0,-1,13,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-130,7,0,-6,-15,-20,-5,-4,18,6,3,10,4,-41,-29,-23,-9,24,25,14,-2,-10,-18,-21,-19,-27,-11,-8,-6,-4,-7,-6,10,-24,-15,-8,0,3,-2,-5,0,0,8,10,12,11,1,17,16,-9,0,-2,-13,2,4,-4,17,-23,-31,-40,-17,18,12,-12,-9,-10,-4,12,9,9,-3,-7,6,-191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50463e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79366e-43,0
9.40395e-38,0,0,0,0,0,1.50463e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,2,11,18,19,20,21,26,13,5,7,27,27,17,10,-6,-5,13,-7,-3,-20,-17,1,13,15,22,14,22,6,-3,-22,-3,14,20,4,-8,-18,-15,-5,-5,-1,-29,-67,-11,32,1,7,3,0,4,-2,-6,-4,-23,-97,0,0,0,0,1.0842e-19,0,0,0,0,0,0,0,1.43493e-42,0,0,0,0,0,0,-99,-90,-85,3,42,39,21,7,-6,1,-19,6,18,9,-2,14,24,22,11,4,-3,10,17,10,14,24,13,13,-4,5,-8,6,20,12,12,2,-4,-3,-6,0,2,6,-8,-8,5,12,-5,-10,5,7,9,10,11,2,34,32,5,-23,-10,-4,5,6,3,-4,-14,4,1,13,36,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17465e-43,0,0,0,0,0,0,0,0,0,0,2.35128e-38,0,0,0,0,0,0,0,0,0,9.40395e-38,0,0,0,0,0,0,0,5.91908e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.50463e-36,0,0,0,0,0,0,0,3.85186e-34,0,0,0,0,0,0,0,0,0,0,-46,0,2,2,-11,-8,6,9,16,19,13,-7,-2,11,18,-5,-19,-4,-2,-3,4,24,19,5,-8,-6,-1,-22,-19,14,37,6,-35,-22,-20,-17,8,-41,-13,-20,-7,-31,-32,19,9,15,2,-13,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,9,2,8,19,26,1,6,22,22,-3,-8,-8,38,29,22,19,29,16,17,17,-5,-11,-12,-4,10,-10,-13,-7,-19,-21,-1,13,7,9,1,3,-12,-21,3,1,-15,-13,-14,-24,-18,0,-17,-43,-31,21,26,11,6,-8,-4,-1,-1,4,12,8,14,29,3.58732e-43,0,0,0,0,0,0,0,3.85186e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-16,-12,-3,-14,-17,-16,-35,-21,-42,-36,-14,10,13,-9,-29,21,17,10,-2,3,1,0,-8,-17,-6,1,6,13,-14,-29,-34,-19,-5,-5,-11,4,28,20,33,7,-14,26,12,31,-86,-130,-125,0,0,0,0,0,0,2.8026e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35558e-38,0,0,0,0,0,-177,-163,-120,0,13,-2,-16,-28,-18,-14,-17,-9,2,9,-3,-9,-5,-6,-13,0,-4,-2,-1,4,-5,-6,-2,0,1,8,14,7,5,6,24,12,1,4,3,7,9,9,10,33,0,-12,-5,-37,-42,-4,4,19,4,-9,-17,-8,4,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8026e-45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.59177e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,-54,-22,-44,-36,-32,-33,-32,-28,-28,-34,-37,-33,-24,-14,-19,38,14,-8,-12,-8,0,6,2,-8,13,9,-8,-18,-29,-6,22,27,-5,-9,6,24,4,24,1,-2,-58,-104,-175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94017e-39,0,3.58732e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146,-64,-68,-51,-1,-5,-11,-26,-5,3,-6,-15,-12,-19,-9,-7,10,6,2,-10,2,1,-5,-8,-12,-15,-21,-12,-15,-14,-1,10,13,14,13,9,14,3,6,0,17,26,34,6,-23,-16,-23,-2,4,12,16,23,11,8,-36,-338,1.0842e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18355e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,11,10,3,8,1,3,3,2,4,8,14,28,35,49,-8,-1,-5,1,8,0,-8,6,3,2,0,0,14,19,11,-10,-11,-7,2,-7,17,18,-7,-28,-29,0,0,0,0,0,0,0,0,4.59177e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50463e-36,0,0,0,0,0,0,0,0,0,0,2.52435e-29,0,0,0,0,16,-48,-2,-5,0,-5,-9,-8,-12,-16,-11,-15,-17,-29,-20,-15,-5,-7,-6,-5,-4,1,1,1,-8,-17,-19,-15,-5,-7,-11,-4,-16,-16,1,-1,-22,-14,12,5,16,23,3,-10,14,23,26,26,31,11,-67,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17465e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86986e-42,0,0,-8.96831e-44,-58,19,4,11,6,4,6,16,24,39,41,30,11,-9,-12,-20,-19,-7,-6,-6,-6,-13,-6,11,0,4,5,-12,-18,-19,-5,5,12,22,7,-4,-83,0,0,8.96831e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8026e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40395e-38,0,0,0,0,0,0,0,0,0,2.52435e-29,0,0,0,0,0,-225,-36,11,-13,-18,-14,-5,-3,-13,-5,1,-6,5,-4,-6,-11,-4,-3,-4,3,3,8,6,1,5,13,3,7,4,-10,-24,-16,-8,10,21,0,15,15,-18,-14,22,2,11,15,2,-15,-16,-6,6,-296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,7,8,11,15,26,21,23,8,-21,-31,-39,-47,-16,-1,9,-9,-17,6,33,19,-6,-8,-15,-14,-16,-16,-10,8,28,39,26,22,-30,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85186e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-2,-7,11,16,14,24,26,29,30,27,19,8,2,-8,-4,-4,-8,-17,-7,-4,3,30,22,-7,-19,2,5,19,11,-4,8,0,-22,-3,-8,16,20,12,15,-22,-9,-27,-28,-21,-22,-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40395e-38,0,4.60971e-41,0,0,0,0,0,0,0,4.48416e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,1.50463e-36,0,0
0,0,0,0,0,0,0,0,1.50463e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92364e-44,0,2.35099e-38,0,0,26,29,23,20,19,9,4,-13,-15,-7,9,10,13,-9,-25,1,25,28,11,-13,-18,-8,-3,-5,-11,17,32,22,1,-17,-19,-31,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83671e-40,0,0,0,0,0,2,0,0,0,0,0,1.12104e-44,0,0,0,1.79366e-43,-46,22,19,29,31,19,14,14,-2,-4,-1,5,21,18,9,3,10,10,11,17,14,-8,-15,-12,1,-15,-13,22,18,32,4,10,17,0,10,-5,-20,-6,-1,8,12,-12,-25,-15,33,7.17465e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35099e-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85186e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,-83,3,-19,-21,-23,-11,-3,6,7,-1,-6,-42,1,34,35,25,-7,-21,-18,5,10,6,5,24,31,24,8,-18,-28,-10,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2.86986e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12104e-44,0,7.17465e-43,0,0,0,0,0,1.83671e-40,0,0,0,-207,-14,-23,-19,-18,-11,-11,-8,-5,-5,-1,-8,1,4,9,14,23,11,14,-18,-24,-28,-10,14,19,-4,-29,-35,12,-6,-15,-14,-7,-10,0,0,2,0,-10,-4,-4,6,39,0,0,0,2.35099e-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
