-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-16,-37,-2,-9,9,5,1,6,-3,-6,-8,-9,-23,-14,-16,-28,9,9,15,6,3,5,-19,-35,-24,-27,-44,-28,-8,-18,26,24,32,33,11,15,-3,-8,-7,-16,-18,-29,-21,-20,-25,-32,-23,-14,-7,-5,-18,-7,5,-5,-17,-22,-29,-25,-9,5,9,14,-4,-4,7,7,-22,-33,-25,-14,-10,-7,-8,-4,5,1,0,1,-12,-11,-4,-20,-22,-9,2,15,19,18,21,27,17,14,15,22,19,10,4,10,6,-1,2,-2,-7,0,-4,5,-2,-2,1,0,1,6,4,2,-1,-2,-1,-11,-9,-4,1,3,7,28,17,-11,-34,-22,3,7,7,17,17,27,30,7,-36,-2,-7,58,62,-65,20,42,-43,6,92,-50,20,34,21,39,-8,-22,7,-3,-9,-36,-35,53,31,38,62,-54,42,87,-28,-45,-11,-54,0,-20,-33,6,42,126,-11,-24,112,-37,9,2,7,-7,46,-14,-39,-170,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-90,20,8,8,3,-14,-15,-3,6,-1,-3,-19,-22,-22,-36,-32,-30,-22,-10,1,8,17,25,-1,-4,-23,-16,-10,-35,-33,-33,-30,-1,-3,-2,5,15,18,10,9,17,25,2,2,-7,-5,-7,-12,-15,1,-14,-18,-20,-20,-20,2,28,37,30,2,-13,-29,-15,-14,-25,-31,-23,-2,7,16,21,21,21,25,24,20,31,18,14,22,1,11,-12,-28,-17,-8,-14,-15,-17,7,-4,8,4,4,6,1,-12,-2,-3,-2,-1,-3,-6,5,-4,0,2,1,11,-7,-6,-3,-1,-3,-8,-7,11,4,9,23,21,15,18,-30,-45,-4,8,9,12,19,14,3,-3,4,2,-17,3,-12,-20,-42,-6,32,21,11,-61,55,24,3,27,-23,-9,5,9,57,20,-45,-33,-10,37,6,77,80,-114,-56,-54,18,33,82,-12,68,118,58,-26,-35,-38,-1,-28,-8,-9,4,-6,44,20,-6,10,-70,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-168,-7,-4,-24,-28,-12,-10,-1,16,30,18,20,11,4,1,-22,-17,-25,-19,-25,-41,-24,-18,-13,-14,4,-13,-17,6,5,-9,-28,-45,-52,-40,-27,-32,-17,-3,-12,-18,-20,-2,1,7,5,9,5,-2,-12,-20,-13,4,13,42,52,39,4,-51,-53,-31,-32,-21,-18,-14,1,40,29,-1,-8,-6,-21,-32,-23,-21,-32,-33,-29,-37,-25,-27,-37,-11,-8,19,35,33,13,0,11,10,4,3,-3,-2,-5,0,3,7,9,0,-11,11,15,10,4,0,-2,3,0,-5,-5,4,15,10,1,4,-2,4,24,25,-9,-25,-11,15,13,-22,-13,-3,-17,-6,-16,-22,2,-1,-46,-30,-41,5,-23,-43,-23,-9,58,69,7,11,-73,25,57,49,58,-61,-44,-11,-22,10,-76,-84,-67,-15,73,-21,-44,109,37,55,16,10,15,-23,0,-52,-14,-27,-34,-14,8,31,6,13,-14,-25,-8,24,4.2039e-45,4.2039e-45,5.60519e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45
4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,4.2039e-45,5.60519e-45,4.2039e-45,4.2039e-45,4.2039e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,18,15,5,3,12,11,-9,-4,6,-1,1,17,22,12,26,20,16,13,21,26,7,-8,15,15,30,22,24,26,11,24,25,15,5,-18,-22,-18,-26,-26,-19,-3,1,25,14,13,20,17,3,-1,28,29,23,37,32,8,-12,-52,-73,-39,-3,5,6,15,10,31,24,-19,-50,-51,-33,-34,-24,-30,-35,-40,-26,-5,-1,12,14,7,0,-22,-30,-26,-20,-16,5,30,9,7,23,16,-8,-4,15,12,7,-4,-3,-3,1,-10,-16,-11,-4,-7,-3,-3,-10,-8,0,-7,-13,-12,-10,-9,6,-1,-25,-51,-60,-42,-15,-20,-39,-19,-9,-29,-5,-4,17,18,6,9,22,72,27,-1,22,-55,-34,-28,-74,-70,-22,5,-7,86,63,31,70,50,46,45,107,122,88,69,30,42,45,112,3,-15,-9,-19,-46,-20,-29,-38,-29,-11,-7,4,0,15,0,-8,-15,-13,-4,14,1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-185,0,4,-5,-14,-13,2,-3,-8,-1,-3,-7,-9,-7,-6,1,-6,0,1,-2,-2,-17,-3,-1,-9,-6,-22,-18,2,0,1,12,28,34,22,28,24,21,11,8,10,-7,-6,-7,-13,-12,-5,-1,-12,5,8,-10,-21,-48,-51,-29,13,22,16,13,5,12,6,-3,-3,-10,0,4,4,3,10,22,29,41,36,23,12,2,1,0,1,17,7,-5,-13,-28,-35,-50,4,-12,-10,9,24,16,-4,3,0,3,1,2,8,8,2,4,1,4,1,6,-2,3,0,1,1,-3,-4,-6,-11,-34,-52,-57,-43,-42,-46,-37,-28,-7,-1,-6,-7,1,2,-12,-4,10,21,6,-12,-17,6,-35,-5,35,64,25,40,35,5,43,4,-29,9,23,55,35,37,-22,-9,13,1,-2,-70,-73,-31,-47,-26,-17,-34,-31,-6,5,5,7,1,-1,-1,-16,-12,1,14,24,-47,-91,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45
5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,-228,-17,-7,1,2,-3,-12,-10,2,-3,-10,-25,-23,-12,-14,-19,-26,-34,-43,-32,-37,-19,-15,-12,-6,-6,2,8,4,2,-3,-5,1,-7,8,8,10,5,8,-3,5,-4,6,3,-9,-19,1,13,-20,-19,-19,-26,-25,-14,18,42,26,20,5,6,0,7,6,1,-7,7,18,18,43,41,39,38,32,25,17,13,24,26,27,22,29,14,6,8,15,18,9,4,-34,-30,-39,-37,3,-7,-20,2,-7,-1,-3,2,0,5,11,8,3,7,2,3,5,6,4,7,4,7,4,16,12,20,28,37,42,51,45,33,28,13,-6,-18,-19,-4,-12,-2,11,-7,-22,-55,-38,4,31,20,54,19,-43,-28,-32,-55,-79,-115,-97,-94,-83,-107,-110,-113,-87,-81,-52,-41,-74,-51,-35,2,24,3,1,11,18,28,-84,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-332,-21,-33,-27,-12,6,-1,-4,6,11,18,20,9,-14,-2,2,-5,9,8,-17,-35,21,8,16,10,-1,-7,-11,-18,-6,4,10,11,6,6,6,-2,-2,0,7,20,-7,4,2,-2,1,-7,-5,1,-6,1,7,12,27,11,-8,-3,13,3,-18,8,11,23,29,39,50,49,29,24,13,-7,-14,-14,-16,-21,-20,-13,-9,-6,7,14,21,23,17,16,3,-11,-7,7,15,-1,-13,-21,6,19,13,12,10,10,8,6,4,2,-1,-1,-8,2,-3,0,2,0,0,2,6,7,17,17,24,17,18,11,12,24,29,45,43,44,69,52,22,-8,0,21,10,26,14,-8,-14,-30,-42,-38,-42,-18,-12,-5,-12,44,53,33,6,3,0,9,11,9,1,0,-2,-4,21,3,-18,10,9,6,-103,-92,-191,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,0,-nan,-nan,4.2039e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,-113,39,20,2,-3,7,7,3,9,20,41,30,18,26,23,9,24,12,-12,-13,28,5,-4,-22,-34,-28,-23,18,11,4,4,4,4,-1,0,8,7,11,2,2,-2,-14,-18,-13,3,0,-4,10,0,33,31,43,21,12,27,15,5,1,15,27,34,28,17,-5,-6,-20,-24,-45,-45,-40,-31,-22,-21,-18,0,6,11,5,-9,-29,-29,-19,15,32,31,38,63,19,0,-3,-7,-24,0,20,5,5,9,10,4,1,13,18,14,10,17,10,15,20,12,11,9,9,12,9,-1,-5,-7,2,3,5,-1,-9,-9,-44,-58,-44,-19,11,-3,-36,-33,-54,-62,-13,14,11,25,30,44,48,43,22,-1,-30,-33,17,9,16,19,32,27,13,-15,-30,6,31,32,23,25,23,4,-nan,-nan,-nan,182,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,35,33,31,20,25,19,9,-8,-12,-4,11,32,11,8,-7,4,-2,2,61,28,4,9,3,14,41,31,11,15,0,3,1,8,-3,-11,-8,-1,2,-5,-11,3,2,0,7,12,6,16,33,26,6,-20,0,-3,-8,12,0,-4,19,23,12,-31,-35,-51,-51,-55,-39,-48,-16,-8,16,22,23,10,29,56,14,-16,-25,-18,-7,-1,-8,-27,-33,-35,-7,13,53,43,33,26,4,0,-11,-10,-9,-9,-12,-7,-9,-10,-14,-14,-9,-10,-12,-5,-18,-15,-17,-10,-11,-8,-5,8,1,2,2,-6,-3,-16,-8,-8,-19,0,18,17,-15,36,50,61,67,39,51,43,45,43,40,20,-7,-14,-17,-17,-5,-5,3,-14,10,-18,-40,-7,30,38,11,42,22,12,29,45,2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,3,-22,-10,-3,-3,-9,-3,8,-3,-4,-2,3,9,20,25,17,-19,-35,29,9,-8,18,16,12,6,-8,-16,-3,-8,-8,-1,3,1,3,-11,-12,-7,-12,-16,-2,21,31,29,12,15,14,-4,-5,-21,-56,-20,4,-26,-37,-40,-23,-45,-65,-40,-31,-34,-28,-15,-13,-11,-6,22,12,10,-2,2,16,3,-38,-27,-21,-13,-6,-1,-20,-32,-28,-26,-45,-53,-67,-46,-19,8,3,12,5,4,9,2,2,-5,-7,-8,-8,-12,-2,-3,-2,1,-4,4,3,4,2,4,3,-1,-7,-7,-16,-8,-1,16,11,17,29,20,35,29,-18,-14,39,9,6,41,29,23,-14,-19,-46,-40,-44,-39,-15,-6,19,43,21,12,27,35,33,33,37,20,11,18,27,28,-70,-180,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45
5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,4.2039e-45,4.2039e-45,4.2039e-45,2.8026e-45,-nan,-nan,-190,-9,-29,-36,-27,-29,-22,-7,-6,-28,-34,-26,-32,-11,-17,-13,-5,-25,-23,41,24,16,-5,-10,-8,-1,3,-3,-7,-10,-13,-14,-2,0,1,-6,-2,8,35,-31,-12,-44,-42,-29,-41,-29,-14,-48,-24,3,-1,-22,-18,6,9,-1,8,27,28,21,32,34,31,17,20,15,17,13,22,27,13,-22,-34,-18,-2,6,-2,-7,-12,-3,29,25,17,25,4,-13,-59,-61,-30,-4,-15,-1,13,2,4,9,5,9,1,10,8,-2,-1,5,4,-1,-2,0,5,2,-7,-12,-15,8,4,14,19,17,6,5,4,12,5,-10,11,27,27,-83,-51,-33,-45,-44,-31,-33,-21,-23,-29,-26,-5,-2,3,-11,-7,5,13,17,14,7,-11,-33,-27,-21,-14,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-32,-13,-8,1,3,-3,-18,-19,-9,-8,-34,-26,-28,-31,-9,0,-10,-12,13,15,22,22,22,23,18,8,7,9,12,9,-2,-4,-6,0,-5,-24,-33,-2,-22,-11,-13,-5,-8,-17,-13,-24,-6,13,-8,-12,14,28,25,18,18,20,20,10,10,1,-13,-23,-17,-9,12,17,7,-7,-13,-10,-2,4,9,10,8,11,11,8,6,9,0,13,42,29,18,44,28,15,16,14,8,-12,2,2,10,4,7,10,5,-2,-2,2,3,0,-4,3,3,0,0,-4,8,5,0,4,-2,-10,-17,-3,12,-12,-21,12,21,8,18,17,-39,-35,-29,-32,-36,-39,-5,-8,4,16,22,1,-2,6,7,-1,2,-10,-13,-24,-21,-24,-25,-7,0,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45
5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,-9,-4,-4,-12,-5,-8,-12,-5,3,11,11,-5,-8,19,33,15,8,-8,-9,-16,-13,-14,-6,-11,-11,-4,-4,1,18,17,26,-6,-12,14,36,20,10,31,3,-3,4,25,13,12,28,35,16,27,34,32,27,13,-9,-14,-15,-19,-31,-37,-35,-33,6,51,81,62,40,-20,-5,-10,-16,-12,-4,2,2,-2,-3,5,3,0,-12,-11,-36,-12,16,-10,-5,3,3,7,5,-8,-15,-13,-4,-3,0,0,-5,-5,8,10,5,5,6,1,-2,-9,-4,1,0,-2,-5,0,-13,-2,4,-3,-7,-3,19,-6,-37,-7,3,-10,-3,33,-47,-64,-8,36,21,-17,-10,7,18,7,7,17,26,24,10,-3,-7,-13,-25,-26,-24,-15,20,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-1,17,17,17,6,10,20,17,4,7,12,32,12,16,-2,-20,0,2,17,8,8,2,11,12,8,12,6,0,-8,-7,6,20,12,3,12,20,17,28,33,32,43,38,10,-2,12,0,-10,-7,2,3,-14,-16,-3,-2,5,5,5,26,26,38,44,19,-22,-37,-38,-25,-8,-3,-5,0,2,2,-5,-7,-9,-1,-7,-9,-15,-7,-27,-18,-4,-26,-12,31,-6,-2,-9,-36,-22,-3,6,1,4,-1,0,1,0,2,4,7,6,10,10,2,9,8,11,8,7,3,21,10,2,7,5,-3,-1,5,-6,-6,11,13,15,22,3,16,42,23,14,9,22,11,-10,-8,2,0,-12,-14,-23,-21,-17,-12,-7,6,11,47,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,2.8026e-45,4.2039e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45
5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,-10,5,14,10,13,7,9,6,7,3,-2,19,3,-5,6,10,30,15,13,12,7,2,-4,-15,-24,-12,-5,-12,-15,-8,9,12,3,-1,5,22,25,22,31,2,-2,37,58,23,-11,-1,8,9,-37,-42,-10,-8,-12,-6,-6,-8,-7,-45,-50,-59,-91,-122,-128,-107,-81,-96,-89,-90,-87,-93,-93,-84,-12,-13,-9,-11,-1,-13,6,8,12,2,-2,-5,9,28,-11,-11,1,-6,-16,-10,-11,-9,-10,-5,-5,-7,-1,-4,2,9,14,13,18,23,18,10,0,-2,4,8,10,-11,-20,-8,-2,-3,-10,5,13,2,7,7,0,-6,9,35,43,-11,-14,-13,20,14,6,-14,-16,-16,-21,-23,-12,-6,4,6,5,15,-60,-nan,387,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-7,9,4,1,1,2,6,2,6,3,6,-12,-11,-2,-9,-11,-22,-34,-26,-11,-12,-17,-8,-7,-4,8,0,5,19,18,6,-19,-7,7,-3,8,-10,-40,-66,-76,-70,-47,-2,34,17,-11,25,35,5,-3,-3,-1,6,-2,-1,13,-53,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-140,7,1,-5,-16,-12,-15,-6,11,8,-4,6,-2,-39,-28,-22,-7,25,26,15,-3,-12,-18,-19,-17,-16,-18,-14,-10,-7,-10,-10,-4,-33,-29,-15,-3,5,3,3,-1,1,5,6,11,12,-2,10,11,-14,-5,-6,-15,-3,7,8,38,-12,-37,-50,-17,18,12,-12,-9,-9,-7,12,8,8,-4,-8,7,-212,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-73,2,11,18,19,19,19,25,12,6,3,21,17,7,-1,-5,-7,8,0,-2,-14,-14,0,15,13,20,15,21,7,-9,-29,-9,11,15,4,-14,-20,-19,-5,-4,-10,-41,-82,-19,32,-3,5,3,0,2,1,-9,-2,-21,-107,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,-111,-102,-92,-2,47,36,17,6,-8,2,-22,9,19,11,-4,16,25,24,8,4,-2,6,19,13,15,13,10,5,-7,-2,-11,5,15,13,10,3,0,2,0,4,5,11,-1,-5,6,12,-3,-9,8,4,20,5,16,4,35,35,4,-26,-12,-4,5,6,3,-4,-13,0,2,13,38,-123,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,5.60519e-45,4.2039e-45,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-52,2,3,1,-10,-8,6,10,14,23,4,-7,1,20,27,20,16,-5,8,3,5,20,15,-4,-11,-13,-6,-29,-22,8,31,2,-37,-26,-23,-21,-3,-23,-5,-21,-12,-29,-26,32,3,20,7,-11,1,10,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,148,-nan,-nan,-nan,16,2,9,19,26,-1,4,21,17,-4,-10,-10,37,27,19,17,20,11,12,16,-1,-13,-10,-4,-1,3,-2,-2,-11,-12,7,15,12,15,8,11,-5,-9,15,4,-11,-4,-9,-18,-7,4,-12,-47,-47,14,26,22,0,-8,-4,-1,-1,3,15,10,15,31,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
